Interval (ms),PCM1.P1.MAP,PCM1.P19.BatteryVolts,PCM1.P19.Coolant_Temp,PCM1.P1.Final_AFR1,PCM1.P1.Final_AFR2,PCM1.P14.InjectorPW1,PCM1.P9.O2Fuel_MultA,PCM1.P9.O2Fuel_MultB,PCM1.P23.Primary_Fuel_Pressure,PCM1.P12.PrimaryCompensatedInjectorFlow,PCM1.P9.RPM,PCM1.P1.Spark_Advance_Log,PCM1.P20.Target_AFR,PCM1.P4.TimeSinceRun,PCM1.P2.TPS,PCM1.P3.WasteGate_SetPoint,PCM1.P3.NonDrivenWheelSpeed,PCM1.P3.DrivenWheelSpeed,PCM1.P20.Engine_HP_Potential,PCM1.P22.EngineTorque,PCM1.ERI.VarDecs.Primary_Injector_Duty
2023-02-19::06:13:52.711,-0.73,14.23,177.80,8.25,1.03,5195.00,1.00,1.00,56.56,1250.00,2786.00,23.62,8.84,829.00,22.00,22.05,52.00,49.00,98.00,186.00,12.06
2023-02-19::06:13:52.755,-0.73,14.23,177.80,8.24,1.03,5164.00,1.00,1.00,56.71,1246.00,2790.00,23.25,8.93,829.00,22.00,22.05,52.00,49.00,99.00,187.00,12.01
2023-02-19::06:13:52.780,-0.73,14.23,177.80,8.25,1.03,5208.00,1.00,1.00,56.27,1250.00,2805.00,23.62,8.93,829.00,22.00,22.05,52.00,49.00,99.00,186.00,12.08
2023-02-19::06:13:52.812,-0.73,14.23,177.80,8.26,1.03,5157.00,1.00,1.00,56.71,1250.00,2809.00,23.62,8.93,829.00,22.00,22.05,52.00,49.00,100.00,186.00,12.07
2023-02-19::06:13:52.836,-0.73,14.23,177.80,8.28,1.03,5171.00,1.00,1.00,56.27,1250.00,2813.00,23.62,8.93,829.00,22.00,22.05,52.00,49.00,100.00,187.00,12.12
2023-02-19::06:13:52.858,-0.73,14.23,177.80,8.28,1.03,5142.00,1.00,1.00,56.85,1247.00,2812.00,23.62,8.92,829.00,22.00,22.05,52.00,49.00,99.00,186.00,12.12
2023-02-19::06:13:52.904,-0.73,14.23,177.80,8.25,1.03,5154.00,1.00,1.00,56.56,1247.00,2806.00,23.75,8.92,829.00,22.00,22.05,52.00,49.00,99.00,185.00,12.07
2023-02-19::06:13:52.927,-0.73,14.23,177.80,8.26,1.03,5156.00,1.00,1.00,56.27,1251.00,2819.00,23.62,8.92,829.00,22.00,22.05,52.00,49.00,99.00,185.00,12.11
2023-02-19::06:13:52.952,-0.73,14.23,177.80,8.29,1.03,5136.00,1.00,1.00,56.71,1247.00,2827.00,23.75,8.92,829.00,22.00,22.05,52.00,49.00,99.00,185.00,12.10
2023-02-19::06:13:52.975,-0.87,14.23,177.80,8.28,1.03,5143.00,1.00,1.00,56.27,1251.00,2816.00,24.12,8.92,829.00,22.00,22.05,52.00,50.00,99.00,185.00,12.07
2023-02-19::06:13:52.998,-0.73,14.24,177.80,8.28,1.03,5127.00,1.00,1.00,56.71,1247.00,2817.00,23.75,8.92,829.00,22.00,22.05,53.00,50.00,99.00,186.00,12.07
2023-02-19::06:13:53.032,-0.73,14.24,177.80,8.25,1.03,5134.00,1.00,1.00,56.27,1249.00,2836.00,23.75,8.93,829.00,22.00,22.05,53.00,50.00,100.00,185.00,12.13
2023-02-19::06:13:53.057,-0.87,14.24,177.80,8.23,1.03,5120.00,1.00,1.00,56.71,1247.00,2844.00,24.12,8.93,829.00,22.00,22.05,53.00,50.00,100.00,185.00,12.18
2023-02-19::06:13:53.086,-0.73,14.23,177.80,8.26,1.03,5123.00,1.00,1.00,56.71,1245.00,2839.00,23.75,8.92,829.00,22.00,22.05,53.00,50.00,100.00,186.00,12.12
2023-02-19::06:13:53.110,-0.87,14.23,177.80,8.28,1.03,5137.00,1.00,1.00,56.13,1252.00,2844.00,24.25,8.92,829.00,21.00,22.05,53.00,50.00,100.00,186.00,12.18
2023-02-19::06:13:53.132,-0.87,14.23,177.80,8.27,1.03,5111.00,1.00,1.00,56.56,1246.00,2856.00,24.25,8.92,829.00,21.00,22.05,53.00,50.00,100.00,185.00,12.16
2023-02-19::06:13:53.174,-0.87,14.23,177.80,8.29,1.03,5067.00,1.00,1.00,56.27,1250.00,2858.00,24.25,8.92,829.00,21.00,22.05,53.00,50.00,100.00,184.00,12.07
2023-02-19::06:13:53.201,-1.02,14.22,177.80,8.29,1.03,5044.00,1.00,1.00,56.56,1249.00,2859.00,24.75,8.92,829.00,20.00,22.05,53.00,50.00,100.00,184.00,12.07
2023-02-19::06:13:53.225,-1.02,14.22,177.80,8.28,1.03,5002.00,1.00,1.00,56.27,1246.00,2865.00,24.75,9.00,829.00,20.00,22.05,53.00,50.00,99.00,182.00,11.94
2023-02-19::06:13:53.250,-1.16,14.22,177.80,8.26,1.03,4989.00,1.00,1.00,55.98,1251.00,2865.00,24.75,9.00,829.00,20.00,22.05,53.00,50.00,99.00,182.00,11.91
2023-02-19::06:13:53.276,-1.16,14.22,177.80,8.25,1.03,4944.00,1.00,1.00,55.98,1248.00,2859.00,24.75,9.08,829.00,20.00,22.05,53.00,50.00,98.00,181.00,11.78
2023-02-19::06:13:53.310,-1.31,14.25,177.80,8.20,1.03,4868.00,1.00,1.00,55.84,1249.00,2871.00,25.25,9.08,829.00,20.00,22.05,54.00,50.00,98.00,178.00,11.65
2023-02-19::06:13:53.359,-1.45,14.25,177.80,8.12,1.03,4852.00,1.00,1.00,55.84,1252.00,2873.00,25.75,9.07,829.00,19.00,22.05,54.00,51.00,95.00,174.00,11.57
2023-02-19::06:13:53.386,-1.60,14.24,177.80,8.07,1.03,4816.00,1.00,1.00,55.55,1252.00,2884.00,25.75,9.07,829.00,19.00,22.05,54.00,51.00,95.00,174.00,11.58
2023-02-19::06:13:53.412,-1.60,14.24,177.80,8.09,1.03,4782.00,1.00,1.00,55.98,1248.00,2891.00,25.75,9.07,829.00,19.00,22.05,54.00,51.00,95.00,173.00,11.52
2023-02-19::06:13:53.446,-1.74,14.24,177.80,8.04,1.03,4771.00,1.00,1.00,55.55,1249.00,2880.00,26.25,9.08,829.00,19.00,22.05,54.00,51.00,94.00,172.00,11.45
2023-02-19::06:13:53.477,-1.74,14.24,177.80,8.03,1.03,4754.00,1.00,1.00,55.84,1249.00,2893.00,26.25,9.08,829.00,19.00,22.05,54.00,51.00,94.00,171.00,11.46
2023-02-19::06:13:53.504,-1.74,14.23,176.00,8.03,1.03,4708.00,1.00,1.00,55.55,1250.00,2896.00,26.25,9.16,829.00,19.00,22.05,54.00,51.00,93.00,170.00,11.36
2023-02-19::06:13:53.527,-1.89,14.23,176.00,8.04,1.03,4650.00,1.00,1.00,55.40,1251.00,2893.00,26.37,9.16,830.00,19.00,22.05,54.00,51.00,93.00,169.00,11.21
2023-02-19::06:13:53.552,-1.89,14.23,176.00,8.02,1.03,4620.00,1.00,1.00,55.84,1249.00,2894.00,26.37,9.16,830.00,19.00,22.05,54.00,51.00,93.00,169.00,11.14
2023-02-19::06:13:53.592,-2.03,14.25,176.00,8.08,1.03,4598.00,1.00,1.00,55.55,1250.00,2906.00,26.87,9.16,830.00,19.00,22.05,54.00,51.00,91.00,165.00,11.14
2023-02-19::06:13:53.615,-2.03,14.25,176.00,8.09,1.03,4579.00,1.00,1.00,55.55,1253.00,2901.00,26.87,9.16,830.00,18.00,22.05,54.00,51.00,91.00,165.00,11.07
2023-02-19::06:13:53.649,-2.18,14.25,176.00,8.12,1.03,4575.00,1.00,1.00,55.40,1252.00,2912.00,26.87,9.16,830.00,18.00,22.05,54.00,51.00,90.00,164.00,11.10
2023-02-19::06:13:53.672,-2.18,14.25,176.00,8.15,1.03,4558.00,1.00,1.00,55.40,1252.00,2929.00,27.25,9.16,830.00,18.00,22.05,54.00,51.00,90.00,163.00,11.13
2023-02-19::06:13:53.700,-2.18,14.24,176.00,8.16,1.03,4552.00,1.00,1.00,55.40,1252.00,2927.00,27.38,9.16,830.00,18.00,22.05,55.00,51.00,90.00,162.00,11.03
2023-02-19::06:13:53.732,-2.32,14.24,176.00,8.23,1.03,4539.00,1.00,1.00,55.40,1251.00,2926.00,27.37,9.16,830.00,19.00,22.05,55.00,51.00,90.00,162.00,11.07
2023-02-19::06:13:53.766,-2.32,14.24,176.00,8.28,1.03,4514.00,1.00,1.00,55.40,1250.00,2931.00,27.37,9.24,830.00,19.00,22.05,55.00,51.00,90.00,161.00,11.03
2023-02-19::06:13:53.796,-2.32,14.23,176.00,8.31,1.03,4521.00,1.00,1.00,54.97,1255.00,2931.00,27.37,9.24,830.00,19.00,22.05,55.00,52.00,90.00,160.00,11.05
2023-02-19::06:13:53.819,-2.32,14.23,176.00,8.30,1.03,4473.00,1.00,1.00,55.40,1251.00,2930.00,27.37,9.24,830.00,19.00,22.05,55.00,51.00,89.00,160.00,10.94
2023-02-19::06:13:53.849,-2.47,14.23,176.00,8.35,1.03,4454.00,1.00,1.00,55.26,1253.00,2937.00,27.87,9.24,830.00,18.00,22.05,55.00,52.00,89.00,159.00,10.90
2023-02-19::06:13:53.879,-2.47,14.23,176.00,8.42,1.03,4448.00,1.00,1.00,54.97,1253.00,2935.00,27.87,9.23,830.00,18.00,22.05,55.00,52.00,89.00,160.00,10.76
2023-02-19::06:13:53.915,-2.47,14.25,176.00,8.50,1.03,4436.00,1.00,1.00,55.26,1254.00,2942.00,27.87,9.23,830.00,18.00,22.05,55.00,52.00,89.00,159.00,10.88
2023-02-19::06:13:53.938,-2.47,14.25,176.00,8.50,1.03,4389.00,1.00,1.00,55.26,1254.00,2942.00,27.87,9.24,830.00,18.00,22.05,55.00,52.00,88.00,156.00,10.89
2023-02-19::06:13:53.968,-2.47,14.25,176.00,8.51,1.03,4391.00,1.00,1.00,54.97,1254.00,2942.00,27.87,9.24,830.00,18.00,22.05,55.00,52.00,88.00,156.00,10.77
2023-02-19::06:13:54.009,-2.61,14.23,176.00,8.54,1.03,4380.00,1.00,1.00,54.97,1254.00,2955.00,28.37,9.23,830.00,18.00,22.05,55.00,52.00,87.00,155.00,10.79
2023-02-19::06:13:54.037,-2.61,14.23,176.00,8.59,1.03,4413.00,1.00,1.00,55.26,1253.00,2959.00,28.37,9.23,830.00,18.00,22.05,55.00,52.00,87.00,157.00,10.75
2023-02-19::06:13:54.074,-2.61,14.23,176.00,8.63,1.03,4359.00,1.00,1.00,55.26,1253.00,2954.00,28.37,9.23,830.00,18.00,22.05,55.00,52.00,88.00,157.00,10.73
2023-02-19::06:13:54.100,-2.61,14.19,176.00,8.63,1.03,4372.00,1.00,1.00,54.82,1255.00,2958.00,28.37,9.23,830.00,18.00,22.05,55.00,52.00,88.00,154.00,10.77
2023-02-19::06:13:54.126,-2.76,14.19,176.00,8.62,1.03,4362.00,1.00,1.00,54.82,1256.00,2959.00,28.50,9.23,830.00,18.00,22.05,55.00,52.00,87.00,154.00,10.76
2023-02-19::06:13:54.234,-2.76,14.20,176.00,8.77,1.03,4288.00,1.00,1.00,54.97,1253.00,2974.00,28.87,9.32,830.00,18.00,22.05,55.00,52.00,87.00,155.00,10.63
2023-02-19::06:13:54.298,-2.90,14.21,176.00,8.77,1.03,4352.00,1.00,1.00,54.82,1254.00,2985.00,29.00,9.24,830.00,18.00,22.05,56.00,52.00,87.00,152.00,10.73
2023-02-19::06:13:54.332,-2.90,14.21,176.00,8.73,1.03,4307.00,1.00,1.00,54.82,1256.00,2976.00,29.00,9.24,830.00,18.00,22.05,56.00,52.00,87.00,154.00,10.68
2023-02-19::06:13:54.358,-2.90,14.21,176.00,8.75,1.03,4307.00,1.00,1.00,54.97,1254.00,2987.00,29.00,9.32,830.00,18.00,22.05,56.00,52.00,86.00,154.00,10.82
2023-02-19::06:13:54.388,-2.90,14.22,176.00,8.76,1.03,4301.00,1.00,1.00,54.97,1254.00,2992.00,29.00,9.32,830.00,18.00,22.05,56.00,53.00,86.00,153.00,10.73
2023-02-19::06:13:54.421,-2.90,14.22,176.00,8.76,1.03,4337.00,1.00,1.00,54.68,1256.00,2988.00,29.00,9.24,830.00,18.00,22.05,56.00,52.00,87.00,153.00,10.72
2023-02-19::06:13:54.460,-2.90,14.22,176.00,8.72,1.03,4301.00,1.00,1.00,54.68,1255.00,2996.00,29.00,9.24,830.00,18.00,22.05,56.00,53.00,87.00,153.00,10.74
2023-02-19::06:13:54.489,-2.90,14.24,176.00,8.71,1.03,4284.00,1.00,1.00,54.82,1255.00,3000.00,29.00,9.32,830.00,18.00,22.05,56.00,53.00,87.00,152.00,10.71
2023-02-19::06:13:54.513,-2.90,14.24,176.00,8.73,1.03,4285.00,1.00,1.00,54.82,1255.00,3011.00,29.37,9.32,830.00,18.00,22.05,56.00,53.00,87.00,152.00,10.75
2023-02-19::06:13:54.535,-3.05,14.24,176.00,8.73,1.03,4284.00,1.00,1.00,54.68,1255.00,3012.00,29.50,9.33,831.00,18.00,22.05,56.00,53.00,87.00,152.00,10.75
2023-02-19::06:13:54.563,-3.05,14.24,176.00,8.75,1.03,4268.00,1.00,1.00,54.82,1256.00,2998.00,29.50,9.33,831.00,18.00,22.05,56.00,53.00,87.00,152.00,10.68
2023-02-19::06:13:54.590,-3.05,14.24,176.00,8.74,1.03,4263.00,1.00,1.00,54.82,1254.00,3005.00,29.50,9.33,831.00,18.00,22.05,56.00,53.00,86.00,152.00,10.68
2023-02-19::06:13:54.615,-3.05,14.24,176.00,8.70,1.03,4270.00,1.00,1.00,54.68,1256.00,3011.00,29.50,9.33,831.00,18.00,22.05,56.00,53.00,86.00,151.00,10.71
2023-02-19::06:13:54.644,-3.05,14.24,176.00,8.68,1.03,4257.00,1.00,1.00,54.82,1256.00,3015.00,29.50,9.32,831.00,18.00,22.05,56.00,53.00,86.00,151.00,10.72
2023-02-19::06:13:54.669,-3.05,14.24,176.00,8.70,1.03,4251.00,1.00,1.00,54.82,1254.00,3015.00,29.50,9.32,831.00,18.00,22.05,56.00,53.00,86.00,151.00,10.68
2023-02-19::06:13:54.697,-3.05,14.23,176.00,8.72,1.03,4256.00,1.00,1.00,54.68,1256.00,3014.00,29.50,9.32,831.00,18.00,22.05,56.00,53.00,86.00,151.00,10.67
2023-02-19::06:13:54.734,-3.19,14.23,176.00,8.75,1.03,4252.00,1.00,1.00,54.53,1257.00,3014.00,29.50,9.32,831.00,18.00,22.05,56.00,53.00,86.00,150.00,10.68
2023-02-19::06:13:54.756,-3.05,14.23,176.00,8.75,1.03,4234.00,1.00,1.00,54.82,1253.00,3018.00,29.50,9.32,831.00,18.00,22.05,57.00,53.00,86.00,150.00,10.65
2023-02-19::06:13:54.783,-3.19,14.20,176.00,8.72,1.03,4237.00,1.00,1.00,54.53,1257.00,3034.00,29.50,9.32,831.00,18.00,22.05,57.00,53.00,86.00,150.00,10.71
2023-02-19::06:13:54.812,-3.19,14.20,176.00,8.71,1.03,4207.00,1.00,1.00,54.53,1257.00,3032.00,29.50,9.32,831.00,18.00,22.05,57.00,53.00,86.00,149.00,10.63
2023-02-19::06:13:54.837,-3.19,14.20,176.00,8.71,1.03,4225.00,1.00,1.00,54.68,1253.00,3030.00,29.50,9.32,831.00,18.00,22.05,57.00,53.00,86.00,150.00,10.67
2023-02-19::06:13:54.879,-3.19,14.20,176.00,8.75,1.03,4203.00,1.00,1.00,54.68,1254.00,3034.00,29.50,9.32,831.00,18.00,22.05,57.00,53.00,86.00,150.00,10.51
2023-02-19::06:13:54.908,-3.19,14.20,176.00,8.73,1.03,4181.00,1.00,1.00,54.68,1254.00,3032.00,29.50,9.41,831.00,17.00,22.05,57.00,53.00,86.00,149.00,10.57
2023-02-19::06:13:54.933,-3.19,14.20,176.00,8.71,1.03,4158.00,1.00,1.00,54.53,1256.00,3032.00,29.50,9.41,831.00,17.00,22.05,57.00,53.00,86.00,149.00,10.51
2023-02-19::06:13:54.960,-3.34,14.20,176.00,8.74,1.03,4133.00,1.00,1.00,54.68,1254.00,3045.00,30.00,9.40,831.00,17.00,22.05,57.00,53.00,85.00,149.00,10.38
2023-02-19::06:13:54.996,-3.34,14.24,176.00,8.76,1.03,4064.00,1.00,1.00,54.53,1253.00,3040.00,30.00,9.40,831.00,16.00,22.05,57.00,54.00,85.00,148.00,10.16
2023-02-19::06:13:55.032,-3.63,14.24,176.00,8.73,1.03,3944.00,1.00,1.00,54.10,1253.00,3052.00,30.50,9.50,831.00,14.00,22.05,57.00,54.00,84.00,146.00,10.03
2023-02-19::06:13:55.055,-3.63,14.24,176.00,8.71,1.03,3903.00,1.00,1.00,53.95,1255.00,3046.00,30.50,9.50,831.00,14.00,22.05,57.00,54.00,84.00,142.00,9.91
2023-02-19::06:13:55.081,-3.77,14.24,176.00,8.71,1.03,3837.00,1.00,1.00,53.52,1254.00,3047.00,31.00,9.67,831.00,14.00,22.05,57.00,54.00,80.00,141.00,9.48
2023-02-19::06:13:55.116,-4.21,14.27,176.00,8.65,1.03,3653.00,1.00,1.00,53.37,1252.00,3069.00,31.50,9.67,831.00,10.00,22.05,57.00,54.00,80.00,137.00,9.34
2023-02-19::06:13:55.155,-4.79,14.27,176.00,8.51,1.03,3393.00,1.00,1.00,52.50,1255.00,3127.00,32.50,10.04,831.00,7.00,22.05,57.00,53.00,75.00,128.00,8.84
2023-02-19::06:13:55.192,-5.66,14.26,176.00,8.28,1.03,3104.00,1.00,1.00,51.49,1254.00,3126.00,34.50,10.31,831.00,5.00,22.05,57.00,53.00,66.00,119.00,8.09
2023-02-19::06:13:55.215,-6.09,14.26,176.00,8.16,1.03,2984.00,1.00,1.00,51.20,1253.00,3098.00,35.50,10.31,831.00,4.00,22.05,57.00,53.00,66.00,111.00,7.70
2023-02-19::06:13:55.240,-6.53,14.26,176.00,8.01,1.03,2863.00,1.00,1.00,50.76,1254.00,3082.00,36.00,10.31,831.00,4.00,22.05,57.00,53.00,66.00,105.00,6.97
2023-02-19::06:13:55.269,-7.40,14.26,176.00,7.91,1.03,2644.00,1.00,1.00,50.47,1257.00,3005.00,38.00,10.30,831.00,4.00,22.05,57.00,53.00,53.00,92.00,6.29
2023-02-19::06:13:55.315,-8.12,14.29,176.00,7.78,1.03,2481.00,1.00,1.00,50.04,1261.00,2931.00,39.00,10.35,831.00,3.00,22.05,57.00,53.00,42.00,80.00,6.06
2023-02-19::06:13:55.346,-8.70,14.29,176.00,7.60,1.03,2338.00,1.00,1.00,49.75,1263.00,2855.00,39.50,10.35,831.00,3.00,22.05,57.00,53.00,42.00,71.00,5.56
2023-02-19::06:13:55.369,-8.99,14.29,176.00,7.51,1.03,2285.00,1.00,1.00,49.75,1264.00,2813.00,39.50,10.34,831.00,3.00,22.05,57.00,53.00,34.00,67.00,5.36
2023-02-19::06:13:55.393,-9.14,14.27,176.00,7.51,1.03,2237.00,1.00,1.00,49.60,1267.00,2788.00,39.50,10.34,831.00,3.00,22.05,57.00,53.00,34.00,64.00,5.20
2023-02-19::06:13:55.417,-9.43,14.27,176.00,7.55,1.03,2196.00,1.00,1.00,49.60,1267.00,2763.00,39.50,10.34,831.00,3.00,22.05,57.00,53.00,34.00,60.00,5.06
2023-02-19::06:13:55.452,-9.72,14.27,176.00,7.81,1.03,2129.00,1.00,1.00,49.31,1270.00,2712.00,39.50,10.34,831.00,3.00,22.05,57.00,53.00,28.00,55.00,4.81
2023-02-19::06:13:55.474,-9.86,14.27,176.00,7.92,1.03,2092.00,1.00,1.00,49.60,1270.00,2688.00,39.50,10.34,831.00,3.00,22.05,57.00,53.00,28.00,53.00,4.69
2023-02-19::06:13:55.496,-10.01,14.29,176.00,8.16,1.03,2063.00,1.00,1.00,49.17,1273.00,2676.00,39.50,10.35,831.00,3.00,22.05,57.00,53.00,25.00,52.00,4.60
2023-02-19::06:13:55.530,-10.15,14.29,176.00,8.43,1.03,2024.00,1.00,1.00,49.31,1273.00,2635.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,25.00,48.00,4.44
2023-02-19::06:13:55.553,-10.30,14.29,176.00,8.49,1.03,1999.00,1.00,1.00,49.17,1274.00,2618.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,23.00,47.00,4.36
2023-02-19::06:13:55.592,-10.44,14.29,176.00,8.61,1.03,1971.00,1.00,1.00,49.17,1274.00,2577.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,23.00,45.00,4.23
2023-02-19::06:13:55.614,-10.44,14.29,176.00,8.66,1.03,1959.00,1.00,1.00,49.17,1275.00,2560.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,21.00,44.00,4.18
2023-02-19::06:13:55.639,-10.59,14.29,176.00,8.65,1.03,1953.00,1.00,1.00,49.17,1275.00,2558.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,21.00,43.00,4.13
2023-02-19::06:13:55.673,-10.59,14.29,176.00,8.54,1.03,1932.00,1.00,1.00,49.02,1274.00,2535.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,20.00,42.00,4.08
2023-02-19::06:13:55.696,-10.73,14.26,176.00,8.48,1.03,1921.00,1.00,1.00,49.02,1275.00,2531.00,39.50,10.35,832.00,3.00,22.05,57.00,53.00,20.00,42.00,4.05
2023-02-19::06:13:55.747,-10.73,14.26,176.00,8.20,1.03,1914.00,1.00,1.00,49.02,1276.00,2501.00,39.50,10.34,832.00,3.00,22.05,57.00,53.00,19.00,40.00,3.99
2023-02-19::06:13:55.770,-10.73,14.26,176.00,8.15,1.03,1905.00,1.00,1.00,49.02,1276.00,2499.00,39.00,10.34,832.00,3.00,22.05,57.00,53.00,19.00,40.00,3.97
2023-02-19::06:13:55.792,-10.73,14.27,176.00,8.14,1.03,1901.00,1.00,1.00,49.02,1276.00,2490.00,39.00,10.35,832.00,3.00,22.05,56.00,53.00,18.00,39.00,3.95
2023-02-19::06:13:55.818,-10.73,14.27,176.00,8.06,1.03,1904.00,1.00,1.00,49.02,1276.00,2485.00,39.00,10.35,832.00,3.00,22.05,57.00,53.00,18.00,39.00,3.94
2023-02-19::06:13:55.840,-10.73,14.27,176.00,8.08,1.03,1910.00,1.00,1.00,49.17,1276.00,2469.00,39.00,10.35,832.00,3.00,22.05,57.00,53.00,18.00,39.00,3.94
2023-02-19::06:13:55.881,-10.73,14.27,176.00,8.03,1.03,1914.00,1.00,1.00,49.17,1275.00,2448.00,39.00,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.91
2023-02-19::06:13:55.911,-10.59,14.26,176.00,8.02,1.03,1920.00,1.00,1.00,49.17,1276.00,2440.00,38.50,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.91
2023-02-19::06:13:55.933,-10.59,14.26,176.00,8.00,1.03,1921.00,1.00,1.00,49.17,1276.00,2428.00,38.50,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.89
2023-02-19::06:13:55.965,-10.59,14.26,176.00,7.90,1.03,1922.00,1.00,1.00,49.17,1276.00,2400.00,38.50,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.84
2023-02-19::06:13:55.993,-10.59,14.26,176.00,7.88,1.03,1921.00,1.00,1.00,49.31,1278.00,2392.00,38.00,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.83
2023-02-19::06:13:56.023,-10.59,14.26,176.00,7.83,1.03,1932.00,1.00,1.00,49.17,1278.00,2386.00,38.00,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.79
2023-02-19::06:13:56.054,-10.59,14.26,176.00,7.75,1.03,1910.00,1.00,1.00,49.02,1276.00,2357.00,37.50,10.35,832.00,3.00,22.05,56.00,53.00,18.00,40.00,3.75
2023-02-19::06:13:56.078,-10.59,14.26,176.00,7.69,1.03,1910.00,1.00,1.00,49.17,1274.00,2336.00,37.50,10.35,832.00,3.00,22.05,56.00,52.00,18.00,39.00,3.72
2023-02-19::06:13:56.109,-10.59,14.27,176.00,7.66,1.03,1908.00,1.00,1.00,49.17,1276.00,2324.00,37.00,10.35,832.00,3.00,22.05,56.00,52.00,17.00,39.00,3.70
2023-02-19::06:13:56.134,-10.59,14.27,176.00,7.62,1.03,1909.00,1.00,1.00,49.17,1276.00,2316.00,37.00,10.35,832.00,3.00,22.05,56.00,52.00,17.00,40.00,3.69
2023-02-19::06:13:56.167,-10.59,14.27,176.00,7.62,1.03,1910.00,1.00,1.00,49.17,1276.00,2298.00,37.00,10.34,832.00,3.00,22.05,56.00,53.00,17.00,39.00,3.66
2023-02-19::06:13:56.194,-10.59,14.27,176.00,7.63,1.03,1896.00,1.00,1.00,49.17,1276.00,2286.00,36.50,10.34,832.00,3.00,22.05,56.00,52.00,17.00,39.00,3.61
2023-02-19::06:13:56.216,-10.59,14.27,176.00,7.65,1.03,1894.00,1.00,1.00,49.17,1276.00,2281.00,36.50,10.34,832.00,3.00,22.05,56.00,52.00,17.00,40.00,3.60
2023-02-19::06:13:56.257,-10.59,14.27,176.00,7.71,1.03,1901.00,1.00,1.00,49.17,1276.00,2265.00,36.50,10.34,832.00,3.00,22.05,56.00,52.00,17.00,39.00,3.59
2023-02-19::06:13:56.286,-10.59,14.29,176.00,7.72,1.03,1904.00,1.00,1.00,49.17,1276.00,2248.00,36.50,10.35,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.57
2023-02-19::06:13:56.313,-10.59,14.29,176.00,7.80,1.03,1903.00,1.00,1.00,49.17,1276.00,2243.00,36.00,10.35,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.56
2023-02-19::06:13:56.338,-10.59,14.29,176.00,7.79,1.03,1898.00,1.00,1.00,49.17,1276.00,2237.00,36.00,10.35,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.54
2023-02-19::06:13:56.368,-10.59,14.29,176.00,7.90,1.03,1905.00,1.00,1.00,49.02,1276.00,2216.00,36.00,10.35,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.52
2023-02-19::06:13:56.395,-10.59,14.28,176.00,7.94,1.03,1901.00,1.00,1.00,49.31,1274.00,2206.00,35.50,10.34,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.50
2023-02-19::06:13:56.422,-10.59,14.28,176.00,7.96,1.03,1933.00,1.00,1.00,49.31,1278.00,2204.00,35.50,10.34,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.64
2023-02-19::06:13:56.454,-10.59,14.28,176.00,8.02,1.03,2033.00,1.00,1.00,49.17,1276.00,2175.00,35.50,10.34,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.69
2023-02-19::06:13:56.484,-10.59,14.29,176.00,8.02,1.03,2072.00,1.00,1.00,49.17,1276.00,2164.00,35.00,10.34,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.74
2023-02-19::06:13:56.517,-10.59,14.29,176.00,8.06,1.03,2062.00,1.00,1.00,49.17,1275.00,2146.00,35.00,10.35,832.00,3.00,22.05,56.00,52.00,16.00,39.00,3.69
2023-02-19::06:13:56.552,-10.59,14.29,176.00,8.11,1.03,2108.00,1.00,1.00,49.17,1275.00,2102.00,34.50,10.35,833.00,3.00,22.05,56.00,52.00,16.00,40.00,3.69
2023-02-19::06:13:56.592,-10.44,14.22,177.80,8.15,1.03,2179.00,1.00,1.00,49.17,1275.00,2069.00,34.00,10.35,833.00,3.00,22.05,56.00,52.00,15.00,39.00,3.76
2023-02-19::06:13:56.623,-10.44,14.22,177.80,8.16,1.03,2178.00,1.00,1.00,49.31,1276.00,2034.00,33.50,10.35,833.00,4.00,22.05,56.00,52.00,15.00,39.00,3.69
2023-02-19::06:13:56.652,-10.30,14.22,177.80,8.21,1.03,2163.00,1.00,1.00,49.31,1275.00,2018.00,33.00,10.35,833.00,5.00,22.05,56.00,52.00,15.00,40.00,3.64
2023-02-19::06:13:56.683,-10.30,14.22,177.80,8.23,1.03,2144.00,1.00,1.00,49.31,1274.00,2016.00,33.00,10.35,833.00,6.00,22.05,56.00,52.00,15.00,40.00,3.54
